0.369985,10.875,10.5234375,8.203125,8.2421875,281.66897583,270.022705078,237.264007568,234.890899658,-0.0396249858257,0.0391031834201,0.44757590787
0.380012,10.921875,10.453125,8.2578125,8.1640625,283.424163818,271.669219971,235.351715088,232.51914978,-0.00992945804039,-0.0265395749303,0.483356318142
0.389983,10.9296875,10.5625,8.1640625,8.328125,284.483154297,272.802825928,234.194381714,231.496124268,0.00943162645234,0.0343806834059,0.50206751468
0.399997,10.9375,10.515625,8.3125,8.1015625,285.624542236,274.152038574,233.209976196,229.853225708,-0.036005754883,-0.0600198873491,0.548494048564
0.409996,10.9765625,10.59375,8.15625,8.2734375,286.630706787,275.192779541,231.994567871,228.949935913,0.0286775913303,0.0136335688255,0.555335682408
0.419996,10.984375,10.5859375,8.25,8.140625,287.633331299,276.538513184,231.29649353,227.69883728,-0.0261968672161,-0.0361485577712,0.611181406745
0.429992,11.0078125,10.6328125,8.15625,8.15625,288.521789551,277.219665527,230.141387939,226.749023438,-0.0469233390863,-0.0035911389352,0.626669900473
0.440002,11.0234375,10.640625,8.078125,8.171875,289.220947266,278.223846436,229.075805664,225.883361816,-0.0308796774381,-0.0444967149163,0.657491052137
0.45,11.046875,10.734375,8.15625,8.0234375,290.28515625,279.074035645,228.302612305,224.875579834,-0.0443572255769,0.0675153210576,0.69233961562
0.459985,11.15625,10.7421875,8.03125,8.0703125,291.070373535,280.133636475,227.155014038,223.976089478,0.00746523979588,-0.0122762862486,0.701941988834
0.469987,11.2109375,10.8515625,8.0,8.015625,292.126068115,281.180267334,226.301177979,223.177261353,-0.0193111468666,0.00632651313176,0.757223489769
0.480035,11.265625,10.9609375,7.9765625,8.046875,293.315917969,282.691070557,225.087203979,222.167449951,-0.0133538461997,0.0339828915827,0.750817497327
0.489993,11.3671875,10.9609375,7.94921875,7.90625,294.415893555,283.714660645,224.330352783,221.497436523,0.024843329124,-0.0674899249482,0.824317763016
0.499987,11.375,11.0703125,7.74609375,8.0078125,295.559570312,284.962768555,222.951431274,220.797271729,0.0138256454653,0.0967902741881,0.815957790071
0.509989,11.46875,11.1171875,7.87109375,7.73828125,296.828857422,286.456298828,221.940231323,219.452255249,-0.0717348488244,-0.0807629007577,0.890395865772
0.520002,11.5234375,11.15625,7.5625,7.85546875,297.987091064,287.421081543,220.304702759,218.662719727,0.0463890832113,0.0640345632605,0.890951749978
0.530007,11.53125,11.265625,7.546875,7.67578125,298.964660645,288.988830566,218.785186768,217.393081665,-0.027360630391,-0.00400626246745,0.958842206687
0.539993,11.5703125,11.203125,7.48828125,7.5703125,300.220550537,289.869384766,217.023117065,215.897766113,-0.0164630876256,-0.0495898839883,0.977191975999
0.549996,11.6171875,11.2890625,7.3046875,7.68359375,301.013275146,291.163848877,215.008575439,214.871871948,0.0147440953842,0.0381059333511,1.02044136982
0.560045,11.640625,11.296875,7.3671875,7.51171875,302.265197754,292.165313721,213.435913086,213.612518311,0.0100832235922,-0.044498584247,1.07796001118
0.570005,11.734375,11.296875,7.29296875,7.51953125,303.08605957,292.944519043,211.83241272,212.393356323,-0.0248321713745,-0.0498376023333,1.08532803923
0.580004,11.78125,11.328125,7.25,7.52734375,304.750976562,294.115234375,210.138748169,211.335998535,0.0223315878055,0.0361649566348,1.1597439392
0.589994,11.796875,11.3359375,7.3359375,7.48828125,305.226470947,294.739044189,209.259643555,210.347320557,0.00548430176853,-0.0507129499124,1.14886571576
0.6,11.8515625,11.3359375,7.41796875,7.34765625,306.630554199,295.495147705,208.715301514,209.355621338,-0.038890120486,-0.0120028442245,1.2343098515
0.610039,11.8671875,11.359375,7.19140625,7.57421875,307.303314209,296.036193848,207.230697632,208.56993103,0.0273202214014,-0.0337203525318,1.20309405559
0.619988,11.765625,11.3203125,7.578125,7.3671875,308.175964355,298.325012207,207.465927124,207.768692017,-0.0107132506359,-0.0130892281735,1.29762605019
0.629995,11.640625,11.2109375,7.5234375,7.7265625,308.056732178,297.133789062,207.314041138,207.886413574,-0.0157081692011,-0.05305370134,1.26129744268
0.639996,11.4765625,11.0078125,7.87109375,7.875,307.750854492,296.003936768,208.616973877,208.962539673,-0.0473751522369,-0.0475872018889,1.32781356281
0.650003,11.21875,10.875,8.1328125,8.171875,306.386657715,294.756347656,210.293289185,210.372268677,0.0431453023871,0.0523101095453,1.27048406743
0.660015,10.984375,10.5625,8.546875,8.328125,304.449768066,293.506103516,213.640853882,212.794174194,-0.12017862928,-0.0958079671177,1.31431217343
0.669991,10.671875,10.3203125,8.6875,8.7421875,301.877746582,291.16027832,216.545043945,215.646911621,0.0336925947653,0.00455005469394,1.24670625095
0.680018,10.3984375,10.0703125,9.1171875,8.8828125,298.240264893,287.870727539,221.599685669,219.675079346,-0.0415325446163,-0.00566741755914,1.24091207125
0.689997,10.1640625,9.7890625,9.3203125,9.140625,295.041412354,284.567749023,225.038787842,222.886672974,0.00304155680515,-0.0620203914744,1.17488018347
0.699985,9.953125,9.5703125,9.5078125,9.4453125,291.27746582,281.100006104,229.222000122,226.877151489,0.00290599538959,-0.09567559987,1.14921335304
0.709992,9.7421875,9.359375,9.734375,9.59375,287.711242676,277.184509277,233.557342529,230.986618042,0.00119252961183,0.0654980395438,1.09881545231
0.720002,9.7265625,9.078125,9.9296875,9.7578125,283.931274414,272.573669434,237.951980591,235.041015625,0.0290709631472,-0.0777327448315,1.03468042854
0.72998,9.6640625,8.9296875,10.03125,9.9609375,280.924957275,268.428009033,242.395523071,239.565139771,0.0429603580301,0.00049051877805,0.986035342719
0.739997,9.59375,8.8984375,10.1015625,10.015625,277.581665039,264.498626709,246.263473511,243.197036743,0.0203135332274,-0.111960166415,0.917592728818
0.750003,9.65625,8.71875,10.2109375,10.078125,275.548919678,260.900421143,250.18548584,247.203094482,0.125227103296,-0.162145778723,0.896659393087
0.759995,9.5703125,8.8359375,10.2109375,10.2421875,272.813201904,257.658416748,253.419296265,250.336410522,0.0214587122853,0.075511036575,0.823834555592
0.770017,9.71875,8.6171875,10.34375,10.078125,271.602752686,254.502532959,256.872253418,253.497207642,-0.0141457930952,-0.11581159327,0.839948768459
0.780008,9.6875,8.6953125,10.21875,10.28125,269.498840332,251.251037598,259.639556885,256.456481934,0.0359322424346,-0.0820980512746,0.754396176605
0.790016,9.5859375,8.7890625,10.28125,10.265625,268.730224609,249.957199097,261.486206055,258.676422119,0.0749191633859,0.00954002142661,0.736811283834
0.799993,9.7578125,8.5859375,10.34375,10.1796875,267.523986816,247.881378174,263.491607666,260.369293213,0.101120797104,-0.146644205503,0.71467682452
0.810002,9.7265625,8.7109375,10.4140625,10.234375,267.013763428,246.384536743,265.723114014,262.045959473,-0.00511927964719,-0.0775369251628,0.698104328638
0.819986,9.7265625,8.6171875,10.375,10.3671875,266.106170654,244.708282471,267.486907959,264.126037598,-0.0010304001155,-0.0314127511507,0.69195032896
0.829993,9.5625,8.6484375,10.4140625,10.3515625,265.124206543,243.460464478,269.282470703,265.595001221,-0.0285098552977,0.0788674576758,0.660887480409
0.84,9.46875,8.6171875,10.625,10.328125,263.882537842,242.113021851,271.176513672,267.060516357,-0.03950396559,-0.13285385603,0.609403154974
0.849998,9.265625,8.609375,10.671875,10.4140625,261.905303955,241.167907715,273.21472168,268.432434082,-0.0421328210583,-0.0535951200709,0.582375638146
0.860019,9.03125,8.5859375,10.6953125,10.546875,259.755279541,239.934188843,275.073547363,270.113555908,-0.0264187061045,0.0685272695398,0.588985777806
0.869994,9.0625,8.2265625,10.90625,10.3828125,257.719390869,238.140182495,277.078674316,271.021942139,0.00736835270667,-0.12605319605,0.520695039744
0.880012,8.7265625,8.375,10.921875,10.578125,254.569396973,236.487014771,279.597045898,272.731811523,-0.116622393617,0.013230291303,0.542011885263
0.889998,8.609375,8.2265625,10.9609375,10.6796875,252.165756226,235.080200195,281.030029297,274.071289062,-0.0883700109602,0.0786363827797,0.464569882499
0.900018,8.375,8.125,11.109375,10.71875,249.347610474,233.575119019,283.12588501,275.419708252,-0.0729405729409,0.0120746008996,0.443026387915
0.909989,8.203125,8.0859375,11.203125,10.75,245.888000488,231.636276245,284.98135376,276.832763672,-0.0551061565527,-0.0675611691588,0.402172159929
0.919995,8.1015625,7.859375,11.1328125,10.8828125,242.776290894,229.585235596,286.975311279,278.464385986,-0.0197733286879,0.0393507095909,0.311391149142
0.929999,8.015625,7.6640625,11.25,10.8359375,239.656860352,227.001907349,288.469390869,279.669158936,-0.0621084538378,-0.134736778672,0.34639217081
0.940045,8.0703125,7.41796875,11.265625,10.890625,237.211273193,223.608322144,290.310852051,281.051849365,-0.025554041663,0.00293556764783,0.243364074059
0.949996,7.765625,7.52734375,11.3125,10.953125,234.021347046,221.374954224,291.615081787,282.193328857,-0.097117744819,0.0893808063973,0.26104195584
0.959996,7.8359375,7.265625,11.4296875,10.921875,231.617874146,218.488632202,293.282806396,283.366241455,-0.00836512088432,-0.115826629444,0.168797369771
0.969988,7.67578125,7.44140625,11.375,11.125,228.779632568,216.391159058,294.572418213,284.631530762,-0.0434248255594,0.0357623313398,0.155795807966
0.98,7.76171875,7.1796875,11.5234375,10.9609375,226.405105591,213.542022705,296.429077148,285.847381592,-0.00915387070018,-0.0651763632557,0.0773547615079
0.989992,7.7734375,7.1328125,11.453125,11.0703125,225.1459198,211.748550415,297.389709473,286.588348389,-0.00996538733324,-0.0204538786154,0.119224606756
0.999995,7.83984375,7.06640625,11.4765625,11.125,223.596359253,209.291168213,298.205718994,287.677703857,0.0222154039248,-0.0307268123289,0.0202072029562
1.009992,7.7734375,6.9375,11.421875,11.2265625,222.534744263,207.168655396,299.304443359,288.920196533,0.0120309558685,-0.0713798327187,-0.000797202152299
1.019991,7.78125,6.953125,11.53125,11.1875,221.089904785,204.980453491,299.889190674,289.852478027,0.027391588404,0.0309512621154,-0.0293497705859
1.029996,7.7578125,6.93359375,11.484375,11.3046875,220.367126465,203.339202881,301.04083252,291.25201416,0.0326939128786,0.0616569580033,-0.0799836130782
1.040009,7.68359375,6.953125,11.625,11.34375,218.859558105,201.485366821,301.568695068,292.179962158,0.0546114994131,-0.0594721826249,-0.0993058223375
1.05001,7.703125,6.83984375,11.5625,11.3984375,218.406219482,200.157714844,302.763946533,293.740356445,0.0221499275461,0.0657624120893,-0.132117856601
1.060022,7.6953125,6.859375,11.5546875,11.5078125,217.051635742,198.296157837,303.053955078,294.846160889,0.00701502414222,-0.0809012194359,-0.142787664926
1.069988,7.640625,6.734375,11.578125,11.6015625,216.604202271,197.175872803,304.078826904,296.650787354,0.0633987090326,0.0519543899051,-0.249881316645
1.079997,7.4453125,6.76171875,11.609375,11.640625,214.597915649,195.352813721,304.170379639,297.871459961,0.0120103522517,-0.0544896480627,-0.190391931339
1.08999,7.52734375,6.57421875,11.7265625,11.53125,214.089752197,194.016265869,305.455749512,299.084075928,0.0414249750218,0.091136377634,-0.31072809478
1.100007,7.3515625,6.640625,11.671875,11.6640625,212.630767822,192.606048584,305.632232666,299.938232422,0.0230985907406,0.0216666655796,-0.272535488303
1.109997,7.32421875,6.453125,11.8359375,11.59375,211.303421021,191.001922607,306.934509277,300.768280029,0.00937506056462,0.00685433354742,-0.35587063081
1.119992,7.15625,6.55859375,11.6484375,11.8203125,209.499832153,189.553161621,307.221832275,302.198669434,0.00647809042372,-0.0503297324097,-0.322463723891
1.130003,7.1875,6.44140625,11.84375,11.7578125,207.73197937,188.301345825,308.200134277,303.024993896,-0.000418169562106,-0.0996959399997,-0.477431014805
1.139992,7.13671875,6.3984375,11.859375,11.90625,206.462860107,186.834106445,308.977966309,304.666015625,0.0266507841394,0.0735639209216,-0.396957317506
1.15,7.14453125,6.29296875,12.1015625,11.7265625,204.843765259,185.333602905,310.336120605,304.78237915,-0.0192482039563,-0.0359429366935,-0.537577130204
1.160034,7.1796875,6.30859375,12.125,11.84375,204.300598145,184.015716553,311.745422363,306.064575195,0.0640459817287,0.0893156538384,-0.502759370534
1.169998,7.140625,6.3046875,12.234375,11.7734375,202.6925354,182.730102539,313.066253662,306.084869385,-0.0201766042099,-0.0672738370452,-0.618735533792
1.180002,7.10546875,6.25,12.125,11.875,201.712142944,181.284484863,314.450531006,307.536071777,0.016067223615,0.0179231374913,-0.53709615397
1.189993,7.12109375,6.265625,12.1875,11.921875,200.388946533,180.581497192,315.064605713,307.458099365,-0.071082274097,-0.103238678912,-0.660513239472
1.199995,7.08984375,6.16015625,12.1953125,11.9375,200.368835449,179.692443848,316.242767334,309.142028809,0.0135537789106,0.0276931011963,-0.644886030902
1.210047,7.08984375,6.13671875,12.2578125,11.9453125,198.840393066,178.382202148,316.8359375,308.782501221,-0.0669965792173,-0.0897984237173,-0.739577644724
1.219985,7.00390625,6.17578125,12.3125,11.921875,198.708999634,177.662155151,318.146942139,310.380004883,0.0490090801735,-0.0123394321359,-0.699894496437
1.229999,7.0546875,6.12109375,12.3515625,11.9765625,197.5206604,176.534820557,318.7472229,309.807189941,-0.0472184814512,-0.0359137754128,-0.821332889317
1.239995,7.0,6.13671875,12.421875,11.9453125,197.517150879,176.016326904,320.201538086,311.379882812,0.0922545285795,0.0518211477479,-0.791252307628
1.250004,7.0234375,6.1328125,12.3828125,12.0546875,196.363998413,175.254318237,320.750671387,311.095916748,-0.0379501354504,-0.0412273130769,-0.863915871461
1.260017,7.0390625,6.0546875,12.421875,12.0703125,196.602249146,174.687698364,321.938049316,312.834381104,0.0784574429675,-0.0589181736153,-0.832310365895
1.26999,7.12109375,5.9765625,12.359375,12.15625,195.949447632,173.51399231,322.254486084,312.634155273,-0.0708124529052,-0.00797238694892,-0.923389486672
1.280014,7.015625,6.0078125,12.4765625,12.1640625,195.989837646,172.744216919,323.433227539,314.549591064,0.038337367558,-0.0194869537526,-0.933005284309
1.290004,7.0234375,5.95703125,12.4375,12.25,195.253036499,171.905029297,323.804046631,314.442108154,-0.0813222599938,-0.0160945053543,-0.96259100649
1.299986,6.96875,5.984375,12.515625,12.2109375,195.467437744,171.618255615,324.57434082,315.9972229,0.0863796617401,-0.0515037542142,-1.00004742675
1.309994,6.88671875,6.01953125,12.5078125,12.3359375,194.449172974,170.97958374,325.06427002,315.993682861,-0.0384838407546,0.079691080155,-1.06292207132
1.320009,6.7734375,5.9765625,12.6015625,12.25,193.810836792,170.623016357,325.885467529,317.527954102,0.0714616939513,-0.0644560100086,-1.08025547833
1.329993,6.7109375,5.95703125,12.5,12.3828125,192.576980591,169.954162598,326.37411499,317.649688721,-0.0605662824292,0.104663193643,-1.08533507933
1.339991,6.640625,5.8515625,12.53125,12.34375,191.66835022,169.381576538,326.662017822,318.974273682,0.0662173222445,-0.0555907069745,-1.17223505519
1.349994,6.51171875,5.8359375,12.4296875,12.390625,190.166381836,168.487457275,327.000244141,319.21572876,-0.0783771540854,0.113834330522,-1.1691967613
1.359993,6.45703125,5.68359375,12.484375,12.375,188.682373047,167.334060669,326.997680664,320.371185303,0.0598203243487,-0.0550119014131,-1.22855353339
1.369989,6.265625,5.734375,12.375,12.4296875,186.858383179,166.367263794,326.969970703,320.467376709,-0.108194565043,0.138742426045,-1.21873209559
1.380009,6.33203125,5.57421875,12.4296875,12.359375,185.321502686,164.864257812,327.040740967,321.117340088,0.0614850301971,-0.0476261919699,-1.33841700304
1.389987,6.02734375,5.76953125,12.34375,12.3984375,183.484313965,164.318374634,327.028411865,321.44543457,-0.124824257788,0.152244748326,-1.30049470111
1.400023,6.21875,5.58984375,12.4296875,12.3671875,182.194015503,163.510253906,326.883270264,321.813781738,0.0570435589577,-0.0656031504409,-1.37475782306
1.410004,5.890625,5.9296875,12.375,12.40625,180.002990723,163.599304199,326.859710693,322.018005371,-0.124540931851,0.178630038149,-1.37962358438
1.419992,6.26953125,5.6015625,12.453125,12.34375,179.173141479,162.978881836,326.972106934,322.152893066,0.0230301381647,-0.0669344189556,-1.45224726875
1.42999,5.95703125,6.2265625,12.359375,12.34375,177.73147583,164.212539673,326.90512085,322.385253906,-0.10337183954,0.161361330461,-1.45381141986
1.439995,6.7109375,6.07421875,12.34375,12.203125,178.526153564,165.017959595,326.639038086,321.78338623,-0.00761617528108,-0.0403598501454,-1.45925189281
1.450016,6.5546875,6.91796875,12.140625,12.078125,179.14251709,168.560546875,325.691986084,321.253295898,-0.0645414585301,0.0994029586654,-1.4889135537
1.460015,7.51953125,6.80859375,12.078125,11.8203125,182.661636353,171.683868408,324.934448242,319.411376953,-0.0261057608225,0.0118102808251,-1.47694551952
1.469998,7.390625,7.7421875,11.859375,11.7109375,185.271697998,176.763092041,323.347259521,318.370422363,-0.029971300408,0.045747034966,-1.44341210243
1.480013,8.3203125,7.640625,11.7421875,11.453125,191.846954346,182.364318848,321.574768066,314.88873291,-0.00202057829612,0.0419323085117,-1.42157837169
1.489997,8.265625,8.4375,11.453125,11.34375,195.682601929,188.016983032,319.256439209,313.603210449,0.00678949519415,-0.0243019587226,-1.39181291236
1.499999,9.0,8.265625,11.375,11.078125,201.453933716,192.879272461,317.65612793,310.510009766,0.0185915524798,0.0766055982764,-1.34419868772
1.51,8.8984375,8.9453125,11.09375,11.0703125,206.701095581,199.839233398,314.473846436,308.405181885,0.0594840567839,-0.0467197143605,-1.29266090085
1.519991,9.53125,8.734375,11.0,10.859375,213.395858765,205.111709595,312.009246826,305.095001221,0.0463455065573,0.086742775736,-1.2466085911
1.529998,9.40625,9.1875,10.7265625,10.8671875,218.567474365,211.088363647,308.847930908,303.140533447,0.0810551467392,-0.0314177610771,-1.20357333103
1.539988,9.8046875,8.953125,10.6875,10.6796875,224.859268188,215.823471069,306.101898193,299.922515869,0.0614903063069,0.0440659242594,-1.13080112359
1.549992,9.640625,9.25,10.375,10.8125,229.361999512,220.471099854,302.364624023,298.404602051,0.0605114481568,-0.0548047995409,-1.10165006901
1.560008,9.9453125,8.96875,10.3515625,10.578125,234.468734741,223.716064453,299.369934082,295.893127441,0.121858816144,0.0599948902099,-1.04542411491
1.569991,9.6875,9.234375,10.0859375,10.6875,238.092468262,227.647735596,295.295593262,294.333984375,0.0865839741458,0.0242214936791,-1.01804145396
1.580004,9.9296875,8.9296875,10.140625,10.515625,242.784179688,229.989730835,291.867645264,291.580108643,0.101216647648,-0.0292558896062,-0.960626663023
1.589996,9.7109375,9.1796875,9.921875,10.5625,244.547348022,232.01663208,289.387054443,290.626403809,0.0310087955897,0.00048221664448,-0.954309866656
1.599996,9.7734375,8.9296875,9.9609375,10.3828125,247.377609253,233.470947266,286.406524658,288.597442627,0.053744202452,0.0135340924984,-0.88876441566
1.60999,9.6015625,9.109375,9.75,10.421875,248.776473999,235.173706055,283.365142822,286.927001953,0.0258750824261,0.0674687619353,-0.906709711648
1.619994,9.6875,8.9609375,9.8046875,10.15625,250.508255005,236.329910278,280.790344238,284.820251465,0.061266793753,0.00672123697826,-0.840701360626
1.62999,9.46875,9.1796875,9.6328125,10.1484375,251.133117676,237.953826904,278.071350098,282.476928711,-0.0821261679304,-0.00147031963396,-0.829821253317
1.640044,9.5859375,9.0625,9.6484375,9.8515625,252.349472046,239.010650635,275.636077881,280.045288086,0.00300727563325,0.0229038682178,-0.802938856106
1.650001,9.4453125,9.2578125,9.46875,9.75,252.44090271,240.472106934,273.139678955,277.171966553,-0.0605479791032,0.0676455756755,-0.761026976505
1.660023,9.53125,9.296875,9.5234375,9.453125,253.475982666,242.053115845,270.818267822,273.774017334,-0.0624841658468,-0.0957718536472,-0.774113592573
1.669988,9.5859375,9.390625,9.359375,9.3671875,253.717483521,243.592529297,268.579772949,270.386047363,-0.0858813081193,-0.0667182265674,-0.72155370791
1.680009,9.5625,9.5390625,9.328125,9.171875,254.885696411,245.80859375,266.089904785,266.855316162,-0.052873987907,0.0427040531426,-0.684038866085
1.689991,9.84375,9.46875,9.2578125,8.9375,255.751861572,247.101745605,264.102752686,263.005554199,-0.0384913880376,-0.122190675304,-0.663547852896
1.699996,9.78125,9.734375,9.2421875,8.765625,257.01953125,249.012374878,262.620452881,260.047271729,-0.113462207539,-0.0736543077888,-0.601191501685
1.709991,9.953125,9.7734375,9.0078125,8.765625,258.351043701,250.851501465,260.052429199,256.700378418,-0.0741333098498,0.00998714536389,-0.582120821938
1.719991,10.0078125,9.8828125,8.9609375,8.5859375,259.928771973,253.150131226,257.837280273,253.13848877,-0.0824412437028,0.0705071024126,-0.528564509563
1.729997,10.125,9.9921875,8.9609375,8.4296875,261.636566162,255.190185547,255.980941772,249.827789307,-0.121880316583,-0.132053273755,-0.485702930181
1.739989,10.21875,10.125,8.828125,8.484375,263.21572876,257.516448975,253.750167847,246.767318726,-0.0215099444422,-0.083927470284,-0.476905407107
1.74999,10.3046875,10.25,8.7890625,8.40625,265.168029785,260.090759277,251.878158569,244.365585327,-0.0221471526384,-0.00856621573825,-0.403139101365
1.760042,10.5390625,10.203125,8.6875,8.3984375,267.284576416,261.945648193,249.714904785,241.928833008,0.0345875005672,-0.0347646025717,-0.385425208801
1.77,10.65625,10.25,8.6171875,8.4375,269.770904541,263.964172363,248.078887939,240.052078247,-0.00189762484441,-0.0291928499929,-0.307173557414
1.780011,10.734375,10.359375,8.546875,8.5,272.453063965,266.062774658,245.615249634,238.25440979,-0.0438344014525,-0.025285820733,-0.29652497
1.789996,10.8203125,10.4296875,8.4765625,8.5234375,274.178863525,267.599639893,244.329910278,237.451690674,0.0309598896615,0.0082344482992,-0.271911230161
1.799999,10.8203125,10.53125,8.515625,8.484375,276.197418213,269.585113525,242.803710938,236.341094971,-0.0264089711711,-0.0620951663007,-0.199243403512
1.810021,10.984375,10.4921875,8.4296875,8.4765625,278.457550049,271.174224854,240.97102356,235.478286743,0.0620913169534,-0.0589582394388,-0.196878378516
1.819989,11.03125,10.5390625,8.3125,8.546875,280.453918457,272.848114014,239.319061279,234.755661011,0.0507749464026,-0.00486323391387,-0.127400408709
1.829994,11.1015625,10.578125,8.421875,8.3984375,282.654174805,274.117492676,238.029190063,233.805938721,0.0338552306725,-0.00262566977478,-0.134163449831
1.84002,11.1953125,10.609375,8.3359375,8.4140625,284.721679688,275.751525879,236.624725342,232.960342407,0.0351355317326,-0.0532845053627,-0.0612710856878
1.849999,11.1484375,10.7734375,8.2421875,8.4375,286.3125,277.139801025,235.444412231,232.223312378,0.021036633417,0.0098672543562,-0.0400354480044
